image_id,coarse_label, fine_label, coarse_label2
33020,47,Alfalfa,FC
33022,47,Alfalfa,FC
33023,47,Alfalfa,FC
33024,47,Alfalfa,FC
33025,47,Alfalfa,FC
33026,47,Alfalfa,FC
33027,47,Alfalfa,FC
33028,47,Alfalfa,FC
33029,47,Alfalfa,FC
33031,47,Alfalfa,FC
33032,47,Alfalfa,FC
33033,47,Alfalfa,FC
33035,47,Alfalfa,FC
33036,47,Alfalfa,FC
33038,47,Alfalfa,FC
33040,47,Alfalfa,FC
33041,47,Alfalfa,FC
33043,47,Alfalfa,FC
33044,47,Alfalfa,FC
33045,47,Alfalfa,FC
33046,47,Alfalfa,FC
33047,47,Alfalfa,FC
33048,47,Alfalfa,FC
33049,47,Alfalfa,FC
33050,47,Alfalfa,FC
33051,47,Alfalfa,FC
33052,47,Alfalfa,FC
33054,47,Alfalfa,FC
33055,47,Alfalfa,FC
33056,47,Alfalfa,FC
33057,47,Alfalfa,FC
33059,47,Alfalfa,FC
33060,47,Alfalfa,FC
33062,47,Alfalfa,FC
33063,47,Alfalfa,FC
33067,47,Alfalfa,FC
33069,47,Alfalfa,FC
33070,47,Alfalfa,FC
33071,47,Alfalfa,FC
33072,47,Alfalfa,FC
33073,47,Alfalfa,FC
33074,47,Alfalfa,FC
33076,47,Alfalfa,FC
33078,47,Alfalfa,FC
33079,47,Alfalfa,FC
33081,47,Alfalfa,FC
33082,47,Alfalfa,FC
33083,47,Alfalfa,FC
33084,47,Alfalfa,FC
33085,47,Alfalfa,FC
33086,47,Alfalfa,FC
33087,47,Alfalfa,FC
33088,47,Alfalfa,FC
33089,47,Alfalfa,FC
33090,47,Alfalfa,FC
33091,47,Alfalfa,FC
33093,47,Alfalfa,FC
33094,47,Alfalfa,FC
33095,47,Alfalfa,FC
33096,47,Alfalfa,FC
33097,47,Alfalfa,FC
33098,47,Alfalfa,FC
33100,47,Alfalfa,FC
33101,47,Alfalfa,FC
33102,47,Alfalfa,FC
33103,47,Alfalfa,FC
33104,47,Alfalfa,FC
33108,47,Alfalfa,FC
33109,47,Alfalfa,FC
33111,47,Alfalfa,FC
33113,47,Alfalfa,FC
33114,47,Alfalfa,FC
33116,47,Alfalfa,FC
33117,47,Alfalfa,FC
33118,47,Alfalfa,FC
33119,47,Alfalfa,FC
33121,47,Alfalfa,FC
33122,47,Alfalfa,FC
33123,47,Alfalfa,FC
33124,47,Alfalfa,FC
33126,47,Alfalfa,FC
33129,47,Alfalfa,FC
33130,47,Alfalfa,FC
33132,47,Alfalfa,FC
33136,47,Alfalfa,FC
33138,47,Alfalfa,FC
33139,47,Alfalfa,FC
33140,47,Alfalfa,FC
33141,47,Alfalfa,FC
33142,47,Alfalfa,FC
33143,47,Alfalfa,FC
33144,47,Alfalfa,FC
33145,47,Alfalfa,FC
33146,47,Alfalfa,FC
33147,47,Alfalfa,FC
33149,47,Alfalfa,FC
33150,47,Alfalfa,FC
33151,47,Alfalfa,FC
33152,47,Alfalfa,FC
33155,47,Alfalfa,FC
33156,47,Alfalfa,FC
33158,47,Alfalfa,FC
33161,47,Alfalfa,FC
33162,47,Alfalfa,FC
33164,47,Alfalfa,FC
33165,47,Alfalfa,FC
33166,47,Alfalfa,FC
33167,47,Alfalfa,FC
33169,47,Alfalfa,FC
33171,47,Alfalfa,FC
33172,47,Alfalfa,FC
33173,47,Alfalfa,FC
33174,47,Alfalfa,FC
33175,47,Alfalfa,FC
33176,47,Alfalfa,FC
33177,47,Alfalfa,FC
33182,47,Alfalfa,FC
33183,47,Alfalfa,FC
33184,47,Alfalfa,FC
33186,47,Alfalfa,FC
33187,47,Alfalfa,FC
33189,47,Alfalfa,FC
33190,47,Alfalfa,FC
33192,47,Alfalfa,FC
33193,47,Alfalfa,FC
33200,47,Alfalfa,FC
33201,47,Alfalfa,FC
33202,47,Alfalfa,FC
33204,47,Alfalfa,FC
33205,47,Alfalfa,FC
33207,47,Alfalfa,FC
33209,47,Alfalfa,FC
33210,47,Alfalfa,FC
33212,47,Alfalfa,FC
33214,47,Alfalfa,FC
33215,47,Alfalfa,FC
33217,47,Alfalfa,FC
33218,47,Alfalfa,FC
33219,47,Alfalfa,FC
33220,47,Alfalfa,FC
33221,47,Alfalfa,FC
33222,47,Alfalfa,FC
33223,47,Alfalfa,FC
33224,47,Alfalfa,FC
33225,47,Alfalfa,FC
33226,47,Alfalfa,FC
33227,47,Alfalfa,FC
33228,47,Alfalfa,FC
33229,47,Alfalfa,FC
33231,47,Alfalfa,FC
33234,47,Alfalfa,FC
33235,47,Alfalfa,FC
33236,47,Alfalfa,FC
33237,47,Alfalfa,FC
33238,47,Alfalfa,FC
33239,47,Alfalfa,FC
33240,47,Alfalfa,FC
33241,47,Alfalfa,FC
33242,47,Alfalfa,FC
33243,47,Alfalfa,FC
33246,47,Alfalfa,FC
33247,47,Alfalfa,FC
33250,47,Alfalfa,FC
33251,47,Alfalfa,FC
33252,47,Alfalfa,FC
33254,47,Alfalfa,FC
33256,47,Alfalfa,FC
33257,47,Alfalfa,FC
33259,47,Alfalfa,FC
33260,47,Alfalfa,FC
33261,47,Alfalfa,FC
33262,47,Alfalfa,FC
33263,47,Alfalfa,FC
33266,47,Alfalfa,FC
33268,47,Alfalfa,FC
33269,47,Alfalfa,FC
33270,47,Alfalfa,FC
33271,47,Alfalfa,FC
33272,47,Alfalfa,FC
33274,47,Alfalfa,FC
33276,47,Alfalfa,FC
33277,47,Alfalfa,FC
33278,47,Alfalfa,FC
33279,47,Alfalfa,FC
33280,47,Alfalfa,FC
33282,47,Alfalfa,FC
33283,47,Alfalfa,FC
33284,47,Alfalfa,FC
33285,47,Alfalfa,FC
33286,47,Alfalfa,FC
33290,47,Alfalfa,FC
33292,47,Alfalfa,FC
33293,47,Alfalfa,FC
33294,47,Alfalfa,FC
33295,47,Alfalfa,FC
33296,47,Alfalfa,FC
33297,47,Alfalfa,FC
33298,47,Alfalfa,FC
33300,47,Alfalfa,FC
33301,47,Alfalfa,FC
33302,47,Alfalfa,FC
33303,47,Alfalfa,FC
33304,47,Alfalfa,FC
33305,47,Alfalfa,FC
33307,47,Alfalfa,FC
33308,47,Alfalfa,FC
33310,47,Alfalfa,FC
33311,47,Alfalfa,FC
33315,47,Alfalfa,FC
33318,47,Alfalfa,FC
33321,47,Alfalfa,FC
33322,47,Alfalfa,FC
33323,47,Alfalfa,FC
33325,47,Alfalfa,FC
33326,47,Alfalfa,FC
33327,47,Alfalfa,FC
33329,47,Alfalfa,FC
33330,47,Alfalfa,FC
33331,47,Alfalfa,FC
33332,47,Alfalfa,FC
33334,47,Alfalfa,FC
33335,47,Alfalfa,FC
33336,48,Alfalfa,FC
33338,48,Alfalfa,FC
33339,48,Alfalfa,FC
33340,48,Alfalfa,FC
33341,48,Alfalfa,FC
33342,48,Alfalfa,FC
33343,48,Alfalfa,FC
33344,48,Alfalfa,FC
33345,48,Alfalfa,FC
33346,48,Alfalfa,FC
33347,48,Alfalfa,FC
33348,48,Alfalfa,FC
33350,48,Alfalfa,FC
33352,48,Alfalfa,FC
33354,48,Alfalfa,FC
33356,48,Alfalfa,FC
33357,48,Alfalfa,FC
33358,48,Alfalfa,FC
33359,48,Alfalfa,FC
33361,48,Alfalfa,FC
33362,48,Alfalfa,FC
33363,48,Alfalfa,FC
33364,48,Alfalfa,FC
33365,48,Alfalfa,FC
33366,48,Alfalfa,FC
33367,48,Alfalfa,FC
33370,48,Alfalfa,FC
33371,48,Alfalfa,FC
33374,48,Alfalfa,FC
33376,48,Alfalfa,FC
33377,48,Alfalfa,FC
33378,48,Alfalfa,FC
33379,48,Alfalfa,FC
33380,48,Alfalfa,FC
33382,48,Alfalfa,FC
33383,48,Alfalfa,FC
33384,48,Alfalfa,FC
33385,48,Alfalfa,FC
33387,48,Alfalfa,FC
33388,48,Alfalfa,FC
33389,48,Alfalfa,FC
33390,48,Alfalfa,FC
33391,48,Alfalfa,FC
33392,48,Alfalfa,FC
33393,48,Alfalfa,FC
33394,48,Alfalfa,FC
33395,48,Alfalfa,FC
33396,48,Alfalfa,FC
33397,48,Alfalfa,FC
33398,48,Alfalfa,FC
33401,48,Alfalfa,FC
33402,48,Alfalfa,FC
33403,48,Alfalfa,FC
33405,48,Alfalfa,FC
33406,48,Alfalfa,FC
33408,48,Alfalfa,FC
33409,48,Alfalfa,FC
33411,48,Alfalfa,FC
33414,48,Alfalfa,FC
33415,48,Alfalfa,FC
33417,48,Alfalfa,FC
33418,48,Alfalfa,FC
33419,48,Alfalfa,FC
33420,48,Alfalfa,FC
33421,48,Alfalfa,FC
33423,48,Alfalfa,FC
33424,48,Alfalfa,FC
33425,48,Alfalfa,FC
33426,48,Alfalfa,FC
33427,48,Alfalfa,FC
33430,48,Alfalfa,FC
33431,48,Alfalfa,FC
33432,48,Alfalfa,FC
33433,48,Alfalfa,FC
33434,48,Alfalfa,FC
33435,48,Alfalfa,FC
33437,48,Alfalfa,FC
33439,48,Alfalfa,FC
33440,48,Alfalfa,FC
33441,48,Alfalfa,FC
33442,48,Alfalfa,FC
33443,48,Alfalfa,FC
33444,48,Alfalfa,FC
33445,48,Alfalfa,FC
33446,48,Alfalfa,FC
33448,48,Alfalfa,FC
33449,48,Alfalfa,FC
33450,48,Alfalfa,FC
33451,48,Alfalfa,FC
33452,48,Alfalfa,FC
33453,48,Alfalfa,FC
33454,48,Alfalfa,FC
33455,48,Alfalfa,FC
33456,48,Alfalfa,FC
33458,48,Alfalfa,FC
33459,48,Alfalfa,FC
33460,48,Alfalfa,FC
33462,48,Alfalfa,FC
33463,48,Alfalfa,FC
33464,48,Alfalfa,FC
33465,48,Alfalfa,FC
33467,48,Alfalfa,FC
33468,48,Alfalfa,FC
33470,48,Alfalfa,FC
33471,48,Alfalfa,FC
33472,48,Alfalfa,FC
33473,48,Alfalfa,FC
33474,48,Alfalfa,FC
33475,48,Alfalfa,FC
33476,48,Alfalfa,FC
33477,48,Alfalfa,FC
33478,48,Alfalfa,FC
33479,48,Alfalfa,FC
33481,48,Alfalfa,FC
33482,48,Alfalfa,FC
33483,48,Alfalfa,FC
33486,48,Alfalfa,FC
33492,48,Alfalfa,FC
33494,48,Alfalfa,FC
33495,48,Alfalfa,FC
33498,48,Alfalfa,FC
33499,48,Alfalfa,FC
33500,48,Alfalfa,FC
33501,48,Alfalfa,FC
33502,48,Alfalfa,FC
33504,48,Alfalfa,FC
33505,48,Alfalfa,FC
33509,48,Alfalfa,FC
33510,48,Alfalfa,FC
33512,48,Alfalfa,FC
33513,48,Alfalfa,FC
33514,48,Alfalfa,FC
33516,48,Alfalfa,FC
33518,48,Alfalfa,FC
33519,48,Alfalfa,FC
33520,48,Alfalfa,FC
33521,48,Alfalfa,FC
33522,48,Alfalfa,FC
33524,48,Alfalfa,FC
33527,48,Alfalfa,FC
33528,48,Alfalfa,FC
33529,48,Alfalfa,FC
33530,48,Alfalfa,FC
33532,48,Alfalfa,FC
33533,48,Alfalfa,FC
33536,48,Alfalfa,FC
33537,48,Alfalfa,FC
33538,48,Alfalfa,FC
33539,48,Alfalfa,FC
33543,48,Alfalfa,FC
33545,48,Alfalfa,FC
33548,48,Alfalfa,FC
33549,48,Alfalfa,FC
33550,48,Alfalfa,FC
33551,48,Alfalfa,FC
33552,48,Alfalfa,FC
33554,48,Alfalfa,FC
33557,48,Alfalfa,FC
33558,48,Alfalfa,FC
33559,48,Alfalfa,FC
33561,48,Alfalfa,FC
33562,48,Alfalfa,FC
33564,48,Alfalfa,FC
33567,48,Alfalfa,FC
33568,48,Alfalfa,FC
33569,48,Alfalfa,FC
33570,48,Alfalfa,FC
33571,48,Alfalfa,FC
33572,48,Alfalfa,FC
33573,48,Alfalfa,FC
33574,48,Alfalfa,FC
33576,48,Alfalfa,FC
33577,48,Alfalfa,FC
33579,48,Alfalfa,FC
33580,48,Alfalfa,FC
33581,48,Alfalfa,FC
33583,48,Alfalfa,FC
33584,48,Alfalfa,FC
33585,48,Alfalfa,FC
33587,48,Alfalfa,FC
33588,48,Alfalfa,FC
33589,48,Alfalfa,FC
33591,48,Alfalfa,FC
33592,48,Alfalfa,FC
33595,48,Alfalfa,FC
33597,48,Alfalfa,FC
33598,48,Alfalfa,FC
33599,48,Alfalfa,FC
33600,48,Alfalfa,FC
33603,48,Alfalfa,FC
33605,48,Alfalfa,FC
33606,48,Alfalfa,FC
33607,48,Alfalfa,FC
33608,48,Alfalfa,FC
33609,48,Alfalfa,FC
33611,48,Alfalfa,FC
33612,48,Alfalfa,FC
33614,48,Alfalfa,FC
33616,48,Alfalfa,FC
33617,48,Alfalfa,FC
33619,48,Alfalfa,FC
33621,48,Alfalfa,FC
33622,48,Alfalfa,FC
33623,48,Alfalfa,FC
33624,48,Alfalfa,FC
33625,48,Alfalfa,FC
33626,48,Alfalfa,FC
33627,48,Alfalfa,FC
33628,48,Alfalfa,FC
33629,48,Alfalfa,FC
33631,48,Alfalfa,FC
33632,48,Alfalfa,FC
33634,48,Alfalfa,FC
33636,48,Alfalfa,FC
33637,48,Alfalfa,FC
33639,48,Alfalfa,FC
33640,48,Alfalfa,FC
33641,48,Alfalfa,FC
33642,48,Alfalfa,FC
33643,48,Alfalfa,FC
33644,48,Alfalfa,FC
33645,48,Alfalfa,FC
33647,48,Alfalfa,FC
33648,48,Alfalfa,FC
33649,48,Alfalfa,FC
33653,48,Alfalfa,FC
33654,48,Alfalfa,FC
33655,48,Alfalfa,FC
33657,48,Alfalfa,FC
33658,48,Alfalfa,FC
33659,48,Alfalfa,FC
33660,48,Alfalfa,FC
33664,48,Alfalfa,FC
33665,48,Alfalfa,FC
33667,48,Alfalfa,FC
33668,48,Alfalfa,FC
33669,48,Alfalfa,FC
33670,48,Alfalfa,FC
33672,48,Alfalfa,FC
33673,48,Alfalfa,FC
33674,48,Alfalfa,FC
33675,48,Alfalfa,FC
33676,48,Alfalfa,FC
33678,48,Alfalfa,FC
33679,48,Alfalfa,FC
33680,48,Alfalfa,FC
33681,48,Alfalfa,FC
33682,48,Alfalfa,FC
33684,48,Alfalfa,FC
33685,48,Alfalfa,FC
33686,48,Alfalfa,FC
33687,48,Alfalfa,FC
33688,48,Alfalfa,FC
33689,48,Alfalfa,FC
33692,48,Alfalfa,FC
33693,48,Alfalfa,FC
33694,48,Alfalfa,FC
33696,48,Alfalfa,FC
33697,48,Alfalfa,FC
33699,48,Alfalfa,FC
33700,48,Alfalfa,FC
33701,48,Alfalfa,FC
33703,48,Alfalfa,FC
33704,48,Alfalfa,FC
33707,48,Alfalfa,FC
33708,48,Alfalfa,FC
33709,48,Alfalfa,FC
33710,48,Alfalfa,FC
33711,48,Alfalfa,FC
33712,48,Alfalfa,FC
33714,48,Alfalfa,FC
33716,48,Alfalfa,FC
33717,48,Alfalfa,FC
33718,48,Alfalfa,FC
33719,48,Alfalfa,FC
33721,48,Alfalfa,FC
33722,48,Alfalfa,FC
33723,48,Alfalfa,FC
33724,48,Alfalfa,FC
33725,48,Alfalfa,FC
33726,48,Alfalfa,FC
33728,48,Alfalfa,FC
33730,48,Alfalfa,FC
33731,48,Alfalfa,FC
33733,48,Alfalfa,FC
33734,48,Alfalfa,FC
33735,48,Alfalfa,FC
33737,48,Alfalfa,FC
33738,48,Alfalfa,FC
33739,48,Alfalfa,FC
33740,48,Alfalfa,FC
33741,48,Alfalfa,FC
33743,48,Alfalfa,FC
33744,48,Alfalfa,FC
33745,48,Alfalfa,FC
33746,48,Alfalfa,FC
33749,48,Alfalfa,FC
33750,48,Alfalfa,FC
33752,48,Alfalfa,FC
33753,48,Alfalfa,FC
33754,48,Alfalfa,FC
33756,48,Alfalfa,FC
33757,48,Alfalfa,FC
33759,48,Alfalfa,FC
33760,48,Alfalfa,FC
33762,48,Alfalfa,FC
33763,48,Alfalfa,FC
33765,48,Alfalfa,FC
33766,48,Alfalfa,FC
33769,48,Alfalfa,FC
33771,48,Alfalfa,FC
33772,48,Alfalfa,FC
33773,48,Alfalfa,FC
33775,48,Alfalfa,FC
33776,48,Alfalfa,FC
33778,48,Alfalfa,FC
33779,48,Alfalfa,FC
33780,48,Alfalfa,FC
33781,48,Alfalfa,FC
33782,48,Alfalfa,FC
33783,48,Alfalfa,FC
33785,48,Alfalfa,FC
33786,48,Alfalfa,FC
33787,48,Alfalfa,FC
33789,48,Alfalfa,FC
33790,48,Alfalfa,FC
33791,48,Alfalfa,FC
33792,48,Alfalfa,FC
33793,48,Alfalfa,FC
33795,48,Alfalfa,FC
33797,48,Alfalfa,FC
33798,48,Alfalfa,FC
33799,48,Alfalfa,FC
33801,48,Alfalfa,FC
33803,48,Alfalfa,FC
33805,48,Alfalfa,FC
33807,48,Alfalfa,FC
33808,48,Alfalfa,FC
33809,48,Alfalfa,FC
33810,48,Alfalfa,FC
33811,48,Alfalfa,FC
33812,48,Alfalfa,FC
33813,48,Alfalfa,FC
33815,48,Alfalfa,FC
33816,48,Alfalfa,FC
33817,48,Alfalfa,FC
33820,48,Alfalfa,FC
33821,48,Alfalfa,FC
33822,48,Alfalfa,FC
33823,48,Alfalfa,FC
33824,48,Alfalfa,FC
33825,48,Alfalfa,FC
33826,48,Alfalfa,FC
33827,48,Alfalfa,FC
33829,48,Alfalfa,FC
33830,48,Alfalfa,FC
33832,48,Alfalfa,FC
33833,48,Alfalfa,FC
33834,48,Alfalfa,FC
33835,48,Alfalfa,FC
33839,48,Alfalfa,FC
33840,48,Alfalfa,FC
33841,48,Alfalfa,FC
33844,48,Alfalfa,FC
33845,48,Alfalfa,FC
33851,48,Alfalfa,FC
33852,48,Alfalfa,FC
33853,48,Alfalfa,FC
33854,48,Alfalfa,FC
33855,48,Alfalfa,FC
33856,48,Alfalfa,FC
33857,48,Alfalfa,FC
33858,48,Alfalfa,FC
33859,48,Alfalfa,FC
33860,48,Alfalfa,FC
33861,48,Alfalfa,FC
33862,48,Alfalfa,FC
33864,48,Alfalfa,FC
33865,48,Alfalfa,FC
33866,48,Alfalfa,FC
33867,48,Alfalfa,FC
33868,48,Alfalfa,FC
33869,48,Alfalfa,FC
33870,48,Alfalfa,FC
33872,48,Alfalfa,FC
33873,48,Alfalfa,FC
33874,48,Alfalfa,FC
33876,48,Alfalfa,FC
33878,48,Alfalfa,FC
33879,48,Alfalfa,FC
33880,48,Alfalfa,FC
33881,48,Alfalfa,FC
33882,48,Alfalfa,FC
33883,48,Alfalfa,FC
33885,48,Alfalfa,FC
33886,48,Alfalfa,FC
33887,48,Alfalfa,FC
33888,48,Alfalfa,FC
33889,48,Alfalfa,FC
33890,48,Alfalfa,FC
33891,48,Alfalfa,FC
33892,48,Alfalfa,FC
33893,48,Alfalfa,FC
33894,48,Alfalfa,FC
33895,48,Alfalfa,FC
33896,48,Alfalfa,FC
33897,48,Alfalfa,FC
33899,48,Alfalfa,FC
33901,48,Alfalfa,FC
33902,48,Alfalfa,FC
33903,48,Alfalfa,FC
33904,48,Alfalfa,FC
33905,48,Alfalfa,FC
33906,48,Alfalfa,FC
33908,48,Alfalfa,FC
33910,48,Alfalfa,FC
33912,48,Alfalfa,FC
33913,48,Alfalfa,FC
33914,48,Alfalfa,FC
33916,48,Alfalfa,FC
33917,48,Alfalfa,FC
33919,48,Alfalfa,FC
33920,48,Alfalfa,FC
33922,48,Alfalfa,FC
33923,48,Alfalfa,FC
33924,48,Alfalfa,FC
33927,48,Alfalfa,FC
33928,48,Alfalfa,FC
33929,48,Alfalfa,FC
33930,48,Alfalfa,FC
33932,48,Alfalfa,FC
33935,48,Alfalfa,FC
33936,48,Alfalfa,FC
33938,48,Alfalfa,FC
33940,48,Alfalfa,FC
33941,48,Alfalfa,FC
33942,48,Alfalfa,FC
33944,48,Alfalfa,FC
33945,48,Alfalfa,FC
33947,48,Alfalfa,FC
33949,48,Alfalfa,FC
33951,48,Alfalfa,FC
33952,48,Alfalfa,FC
33953,48,Alfalfa,FC
33956,48,Alfalfa,FC
33957,48,Alfalfa,FC
33958,48,Alfalfa,FC
33960,48,Alfalfa,FC
33961,48,Alfalfa,FC
33962,48,Alfalfa,FC
33964,48,Alfalfa,FC
33969,48,Alfalfa,FC
33970,48,Alfalfa,FC
33971,48,Alfalfa,FC
33972,48,Alfalfa,FC
33973,48,Alfalfa,FC
33974,48,Alfalfa,FC
33975,48,Alfalfa,FC
33976,48,Alfalfa,FC
33978,48,Alfalfa,FC
33980,48,Alfalfa,FC
33981,48,Alfalfa,FC
33982,48,Alfalfa,FC
33984,48,Alfalfa,FC
33986,48,Alfalfa,FC
33987,48,Alfalfa,FC
33988,48,Alfalfa,FC
33989,48,Alfalfa,FC
33990,48,Alfalfa,FC
33991,48,Alfalfa,FC
33992,48,Alfalfa,FC
33993,48,Alfalfa,FC
33997,48,Alfalfa,FC
33998,48,Alfalfa,FC
33999,48,Alfalfa,FC
34000,48,Alfalfa,FC
34001,48,Alfalfa,FC
34002,48,Alfalfa,FC
34003,48,Alfalfa,FC
34005,48,Alfalfa,FC
34006,48,Alfalfa,FC
34007,48,Alfalfa,FC
34008,48,Alfalfa,FC
34010,48,Alfalfa,FC
34011,48,Alfalfa,FC
34013,48,Alfalfa,FC
34014,48,Alfalfa,FC
34015,48,Alfalfa,FC
34016,48,Alfalfa,FC
34017,48,Alfalfa,FC
34018,48,Alfalfa,FC
34023,48,Alfalfa,FC
34026,48,Alfalfa,FC
34027,48,Alfalfa,FC
34028,48,Alfalfa,FC
34029,48,Alfalfa,FC
34031,48,Alfalfa,FC
34032,48,Alfalfa,FC
34036,48,Alfalfa,FC
34037,48,Alfalfa,FC
34039,48,Alfalfa,FC
34040,48,Alfalfa,FC
34042,48,Alfalfa,FC
34043,48,Alfalfa,FC
34044,48,Alfalfa,FC
34045,48,Alfalfa,FC
34048,48,Alfalfa,FC
34049,48,Alfalfa,FC
34050,48,Alfalfa,FC
34054,48,Alfalfa,FC
34055,48,Alfalfa,FC
34056,48,Alfalfa,FC
34057,48,Alfalfa,FC
34059,48,Alfalfa,FC
34061,48,Alfalfa,FC
34063,48,Alfalfa,FC
34064,48,Alfalfa,FC
34065,48,Alfalfa,FC
34066,48,Alfalfa,FC
34067,48,Alfalfa,FC
34070,48,Alfalfa,FC
34072,48,Alfalfa,FC
34073,48,Alfalfa,FC
34074,48,Alfalfa,FC
34076,48,Alfalfa,FC
34078,48,Alfalfa,FC
34080,48,Alfalfa,FC
34081,48,Alfalfa,FC
34082,48,Alfalfa,FC
34083,48,Alfalfa,FC
34084,48,Alfalfa,FC
34085,48,Alfalfa,FC
34087,48,Alfalfa,FC
34089,48,Alfalfa,FC
34090,48,Alfalfa,FC
34091,48,Alfalfa,FC
34092,48,Alfalfa,FC
34094,48,Alfalfa,FC
34095,48,Alfalfa,FC
34097,48,Alfalfa,FC
34098,48,Alfalfa,FC
34099,48,Alfalfa,FC
34101,48,Alfalfa,FC
34102,48,Alfalfa,FC
34103,48,Alfalfa,FC
34104,48,Alfalfa,FC
34105,48,Alfalfa,FC
34106,48,Alfalfa,FC
34107,48,Alfalfa,FC
34109,48,Alfalfa,FC
34110,48,Alfalfa,FC
34111,48,Alfalfa,FC
34112,48,Alfalfa,FC
34114,48,Alfalfa,FC
34115,48,Alfalfa,FC
34116,48,Alfalfa,FC
34118,48,Alfalfa,FC
34119,48,Alfalfa,FC
34121,48,Alfalfa,FC
34123,48,Alfalfa,FC
34125,48,Alfalfa,FC
34126,48,Alfalfa,FC
34128,48,Alfalfa,FC
34129,48,Alfalfa,FC
34130,48,Alfalfa,FC
34131,48,Alfalfa,FC
34133,48,Alfalfa,FC
34134,48,Alfalfa,FC
34135,48,Alfalfa,FC
34137,48,Alfalfa,FC
34139,48,Alfalfa,FC
34140,48,Alfalfa,FC
34141,48,Alfalfa,FC
34142,48,Alfalfa,FC
34143,48,Alfalfa,FC
34145,48,Alfalfa,FC
34146,48,Alfalfa,FC
34150,48,Alfalfa,FC
34152,48,Alfalfa,FC
34153,48,Alfalfa,FC
34155,48,Alfalfa,FC
34157,48,Alfalfa,FC
34158,48,Alfalfa,FC
34159,48,Alfalfa,FC
34160,48,Alfalfa,FC
34162,48,Alfalfa,FC
34163,48,Alfalfa,FC
34165,48,Alfalfa,FC
34170,48,Alfalfa,FC
34171,48,Alfalfa,FC
34172,48,Alfalfa,FC
34175,48,Alfalfa,FC
34178,48,Alfalfa,FC
34179,48,Alfalfa,FC
34182,48,Alfalfa,FC
34183,48,Alfalfa,FC
34184,48,Alfalfa,FC
34185,48,Alfalfa,FC
34186,48,Alfalfa,FC
34187,48,Alfalfa,FC
34188,48,Alfalfa,FC
34190,48,Alfalfa,FC
34191,48,Alfalfa,FC
34193,48,Alfalfa,FC
34196,48,Alfalfa,FC
34202,48,Alfalfa,FC
34203,48,Alfalfa,FC
34204,48,Alfalfa,FC
34205,48,Alfalfa,FC
34207,48,Alfalfa,FC
34208,48,Alfalfa,FC
34210,48,Alfalfa,FC
34211,48,Alfalfa,FC
34213,48,Alfalfa,FC
34214,48,Alfalfa,FC
34217,48,Alfalfa,FC
34218,48,Alfalfa,FC
34220,48,Alfalfa,FC
34221,48,Alfalfa,FC
34222,48,Alfalfa,FC
34223,48,Alfalfa,FC
34224,48,Alfalfa,FC
34225,48,Alfalfa,FC
34226,48,Alfalfa,FC
34227,48,Alfalfa,FC
34228,48,Alfalfa,FC
34229,48,Alfalfa,FC
34230,48,Alfalfa,FC
34232,48,Alfalfa,FC
34233,48,Alfalfa,FC
34234,48,Alfalfa,FC
34236,48,Alfalfa,FC
34239,48,Alfalfa,FC
34240,48,Alfalfa,FC
34241,48,Alfalfa,FC
34242,48,Alfalfa,FC
34243,48,Alfalfa,FC
34246,48,Alfalfa,FC
34247,48,Alfalfa,FC
34251,48,Alfalfa,FC
34252,48,Alfalfa,FC
34254,48,Alfalfa,FC
34255,48,Alfalfa,FC
34256,48,Alfalfa,FC
34257,48,Alfalfa,FC
34259,48,Alfalfa,FC
34260,48,Alfalfa,FC
34261,48,Alfalfa,FC
34263,48,Alfalfa,FC
34265,48,Alfalfa,FC
34266,48,Alfalfa,FC
34267,48,Alfalfa,FC
34268,48,Alfalfa,FC
34269,48,Alfalfa,FC
34270,48,Alfalfa,FC
34271,48,Alfalfa,FC
34272,48,Alfalfa,FC
34273,48,Alfalfa,FC
34274,48,Alfalfa,FC
34275,48,Alfalfa,FC
34276,48,Alfalfa,FC
34278,48,Alfalfa,FC
34279,48,Alfalfa,FC
34280,48,Alfalfa,FC
34281,48,Alfalfa,FC
34282,48,Alfalfa,FC
34283,48,Alfalfa,FC
34284,48,Alfalfa,FC
34285,48,Alfalfa,FC
34286,48,Alfalfa,FC
34287,48,Alfalfa,FC
34288,48,Alfalfa,FC
34289,48,Alfalfa,FC
34290,48,Alfalfa,FC
34292,48,Alfalfa,FC
34294,48,Alfalfa,FC
34295,48,Alfalfa,FC
34296,48,Alfalfa,FC
34297,48,Alfalfa,FC
34298,48,Alfalfa,FC
34299,48,Alfalfa,FC
34300,48,Alfalfa,FC
34301,48,Alfalfa,FC
34304,48,Alfalfa,FC
34305,48,Alfalfa,FC
34306,48,Alfalfa,FC
34309,48,Alfalfa,FC
34310,48,Alfalfa,FC
34311,48,Alfalfa,FC
34312,48,Alfalfa,FC
34313,48,Alfalfa,FC
34315,48,Alfalfa,FC
34316,48,Alfalfa,FC
34317,48,Alfalfa,FC
34318,48,Alfalfa,FC
34320,48,Alfalfa,FC
34321,48,Alfalfa,FC
34322,48,Alfalfa,FC
34323,48,Alfalfa,FC
34324,48,Alfalfa,FC
34325,48,Alfalfa,FC
34328,48,Alfalfa,FC
34329,48,Alfalfa,FC
34330,48,Alfalfa,FC
34331,48,Alfalfa,FC
34332,48,Alfalfa,FC
34333,48,Alfalfa,FC
34334,48,Alfalfa,FC
34335,48,Alfalfa,FC
