image_id,coarse_label, fine_label, coarse_label2
53993,70,Vitis,EC
53994,70,Vitis,EC
53995,70,Vitis,EC
53996,70,Vitis,EC
53997,70,Vitis,EC
53998,70,Vitis,EC
53999,70,Vitis,EC
54000,70,Vitis,EC
54002,70,Vitis,EC
54003,70,Vitis,EC
54004,70,Vitis,EC
54005,70,Vitis,EC
54006,70,Vitis,EC
54007,70,Vitis,EC
54009,70,Vitis,EC
54011,70,Vitis,EC
54012,70,Vitis,EC
54014,70,Vitis,EC
54015,70,Vitis,EC
54017,70,Vitis,EC
54018,70,Vitis,EC
54019,70,Vitis,EC
54020,70,Vitis,EC
54021,70,Vitis,EC
54022,70,Vitis,EC
54024,70,Vitis,EC
54025,70,Vitis,EC
54026,70,Vitis,EC
54028,70,Vitis,EC
54029,70,Vitis,EC
54030,70,Vitis,EC
54031,70,Vitis,EC
54032,70,Vitis,EC
54033,70,Vitis,EC
54034,70,Vitis,EC
54035,70,Vitis,EC
54036,70,Vitis,EC
54037,70,Vitis,EC
54039,70,Vitis,EC
54041,70,Vitis,EC
54042,70,Vitis,EC
54043,70,Vitis,EC
54044,70,Vitis,EC
54045,70,Vitis,EC
54046,70,Vitis,EC
54047,70,Vitis,EC
54048,70,Vitis,EC
54049,70,Vitis,EC
54050,70,Vitis,EC
54051,70,Vitis,EC
54052,70,Vitis,EC
54053,70,Vitis,EC
54054,70,Vitis,EC
54055,70,Vitis,EC
54056,70,Vitis,EC
54057,70,Vitis,EC
54058,70,Vitis,EC
54059,70,Vitis,EC
54061,70,Vitis,EC
54062,70,Vitis,EC
54063,70,Vitis,EC
54064,70,Vitis,EC
54065,70,Vitis,EC
54066,70,Vitis,EC
54067,70,Vitis,EC
54068,70,Vitis,EC
54069,70,Vitis,EC
54070,70,Vitis,EC
54074,70,Vitis,EC
54075,70,Vitis,EC
54077,70,Vitis,EC
54078,70,Vitis,EC
54081,70,Vitis,EC
54082,70,Vitis,EC
54083,70,Vitis,EC
54084,70,Vitis,EC
54088,70,Vitis,EC
54089,70,Vitis,EC
54090,70,Vitis,EC
54091,70,Vitis,EC
54093,70,Vitis,EC
54094,70,Vitis,EC
54095,70,Vitis,EC
54097,70,Vitis,EC
54098,70,Vitis,EC
54099,70,Vitis,EC
54100,70,Vitis,EC
54101,70,Vitis,EC
54103,70,Vitis,EC
54104,70,Vitis,EC
54105,70,Vitis,EC
54106,70,Vitis,EC
54107,70,Vitis,EC
54108,70,Vitis,EC
54109,70,Vitis,EC
54110,70,Vitis,EC
54112,70,Vitis,EC
54113,70,Vitis,EC
54115,70,Vitis,EC
54116,70,Vitis,EC
54117,70,Vitis,EC
54118,70,Vitis,EC
54120,70,Vitis,EC
54122,70,Vitis,EC
54124,70,Vitis,EC
54126,70,Vitis,EC
54127,70,Vitis,EC
54130,70,Vitis,EC
54131,70,Vitis,EC
54133,70,Vitis,EC
54136,70,Vitis,EC
54138,70,Vitis,EC
54139,70,Vitis,EC
54141,70,Vitis,EC
54142,70,Vitis,EC
54145,70,Vitis,EC
54146,70,Vitis,EC
54147,70,Vitis,EC
54148,70,Vitis,EC
54149,70,Vitis,EC
54152,70,Vitis,EC
54153,70,Vitis,EC
54155,70,Vitis,EC
54156,70,Vitis,EC
54158,70,Vitis,EC
54159,70,Vitis,EC
54160,70,Vitis,EC
54161,70,Vitis,EC
54162,70,Vitis,EC
54164,70,Vitis,EC
54165,70,Vitis,EC
54168,70,Vitis,EC
54169,70,Vitis,EC
54170,70,Vitis,EC
54172,70,Vitis,EC
54173,70,Vitis,EC
54175,70,Vitis,EC
54176,70,Vitis,EC
54177,70,Vitis,EC
54178,70,Vitis,EC
54179,70,Vitis,EC
54180,70,Vitis,EC
54182,70,Vitis,EC
54183,70,Vitis,EC
54184,70,Vitis,EC
54186,70,Vitis,EC
54187,70,Vitis,EC
54188,70,Vitis,EC
54189,70,Vitis,EC
54190,70,Vitis,EC
54191,70,Vitis,EC
54192,70,Vitis,EC
54193,70,Vitis,EC
54194,70,Vitis,EC
54195,70,Vitis,EC
54196,70,Vitis,EC
54197,70,Vitis,EC
54198,70,Vitis,EC
54200,70,Vitis,EC
54202,70,Vitis,EC
54203,70,Vitis,EC
54204,70,Vitis,EC
54205,70,Vitis,EC
54207,70,Vitis,EC
54208,70,Vitis,EC
54209,70,Vitis,EC
54210,70,Vitis,EC
54212,70,Vitis,EC
54213,70,Vitis,EC
54215,70,Vitis,EC
54216,70,Vitis,EC
54218,70,Vitis,EC
54219,70,Vitis,EC
54220,70,Vitis,EC
54221,70,Vitis,EC
54222,70,Vitis,EC
54223,70,Vitis,EC
54224,70,Vitis,EC
54225,70,Vitis,EC
54230,70,Vitis,EC
54231,70,Vitis,EC
54232,70,Vitis,EC
54233,70,Vitis,EC
54234,70,Vitis,EC
54235,70,Vitis,EC
54236,70,Vitis,EC
54237,70,Vitis,EC
54238,70,Vitis,EC
54240,70,Vitis,EC
54241,70,Vitis,EC
54244,70,Vitis,EC
54245,70,Vitis,EC
54246,70,Vitis,EC
54247,70,Vitis,EC
54249,70,Vitis,EC
54250,70,Vitis,EC
54252,70,Vitis,EC
54254,70,Vitis,EC
54256,70,Vitis,EC
54259,70,Vitis,EC
54260,70,Vitis,EC
54261,70,Vitis,EC
54263,70,Vitis,EC
54264,70,Vitis,EC
54265,70,Vitis,EC
54266,70,Vitis,EC
54267,70,Vitis,EC
54268,70,Vitis,EC
54269,70,Vitis,EC
54270,70,Vitis,EC
54272,70,Vitis,EC
54273,70,Vitis,EC
54276,70,Vitis,EC
54279,70,Vitis,EC
54280,70,Vitis,EC
54281,70,Vitis,EC
54282,70,Vitis,EC
54283,70,Vitis,EC
54284,70,Vitis,EC
54285,70,Vitis,EC
54286,70,Vitis,EC
54287,70,Vitis,EC
54288,70,Vitis,EC
54289,70,Vitis,EC
54292,70,Vitis,EC
54293,70,Vitis,EC
54294,70,Vitis,EC
54295,70,Vitis,EC
54296,70,Vitis,EC
54297,70,Vitis,EC
54298,70,Vitis,EC
54299,70,Vitis,EC
54300,70,Vitis,EC
54301,70,Vitis,EC
54303,70,Vitis,EC
54307,70,Vitis,EC
54308,70,Vitis,EC
54309,70,Vitis,EC
54310,70,Vitis,EC
54311,70,Vitis,EC
54313,70,Vitis,EC
54315,70,Vitis,EC
54316,70,Vitis,EC
54317,70,Vitis,EC
54320,70,Vitis,EC
54321,70,Vitis,EC
54323,70,Vitis,EC
54324,70,Vitis,EC
54325,70,Vitis,EC
54326,70,Vitis,EC
54327,70,Vitis,EC
54328,70,Vitis,EC
54329,70,Vitis,EC
54331,70,Vitis,EC
54332,70,Vitis,EC
54334,70,Vitis,EC
54335,70,Vitis,EC
54336,70,Vitis,EC
54339,70,Vitis,EC
54340,70,Vitis,EC
54342,70,Vitis,EC
54346,70,Vitis,EC
54347,70,Vitis,EC
54348,70,Vitis,EC
54349,70,Vitis,EC
54351,70,Vitis,EC
54352,70,Vitis,EC
54353,70,Vitis,EC
54354,70,Vitis,EC
54355,70,Vitis,EC
54356,70,Vitis,EC
54358,70,Vitis,EC
54360,70,Vitis,EC
54361,70,Vitis,EC
54365,70,Vitis,EC
54368,70,Vitis,EC
54370,70,Vitis,EC
54372,70,Vitis,EC
54373,70,Vitis,EC
54374,70,Vitis,EC
54375,70,Vitis,EC
54377,70,Vitis,EC
54378,70,Vitis,EC
54381,70,Vitis,EC
54382,70,Vitis,EC
54385,70,Vitis,EC
54387,70,Vitis,EC
54388,70,Vitis,EC
54389,70,Vitis,EC
54390,70,Vitis,EC
54391,70,Vitis,EC
54393,70,Vitis,EC
54394,70,Vitis,EC
54396,70,Vitis,EC
54398,70,Vitis,EC
54399,70,Vitis,EC
54400,70,Vitis,EC
54401,70,Vitis,EC
54402,70,Vitis,EC
54404,70,Vitis,EC
54407,70,Vitis,EC
54408,70,Vitis,EC
54410,70,Vitis,EC
54411,70,Vitis,EC
54412,70,Vitis,EC
54413,70,Vitis,EC
54415,70,Vitis,EC
54416,70,Vitis,EC
54418,70,Vitis,EC
54419,70,Vitis,EC
54420,70,Vitis,EC
54421,70,Vitis,EC
54422,70,Vitis,EC
54423,70,Vitis,EC
54424,70,Vitis,EC
54425,70,Vitis,EC
54426,70,Vitis,EC
54427,70,Vitis,EC
54428,70,Vitis,EC
54430,70,Vitis,EC
54432,70,Vitis,EC
54433,70,Vitis,EC
54435,70,Vitis,EC
54436,70,Vitis,EC
54437,70,Vitis,EC
54439,70,Vitis,EC
54440,70,Vitis,EC
54441,70,Vitis,EC
54442,70,Vitis,EC
54444,70,Vitis,EC
54445,70,Vitis,EC
54448,70,Vitis,EC
54450,70,Vitis,EC
54451,70,Vitis,EC
54455,70,Vitis,EC
54456,70,Vitis,EC
54458,70,Vitis,EC
54459,70,Vitis,EC
54460,70,Vitis,EC
54462,70,Vitis,EC
54463,70,Vitis,EC
54468,70,Vitis,EC
54469,70,Vitis,EC
54470,70,Vitis,EC
54472,70,Vitis,EC
54473,70,Vitis,EC
54475,70,Vitis,EC
54477,70,Vitis,EC
54479,70,Vitis,EC
54482,70,Vitis,EC
54484,70,Vitis,EC
54487,70,Vitis,EC
54488,70,Vitis,EC
54491,70,Vitis,EC
54493,70,Vitis,EC
54494,70,Vitis,EC
54495,70,Vitis,EC
54496,70,Vitis,EC
54497,70,Vitis,EC
54501,70,Vitis,EC
54502,70,Vitis,EC
54504,70,Vitis,EC
54505,70,Vitis,EC
54506,70,Vitis,EC
54508,70,Vitis,EC
54509,70,Vitis,EC
54512,70,Vitis,EC
54513,70,Vitis,EC
54514,70,Vitis,EC
54515,70,Vitis,EC
54516,70,Vitis,EC
54517,70,Vitis,EC
54518,70,Vitis,EC
54519,70,Vitis,EC
54522,70,Vitis,EC
54524,70,Vitis,EC
54526,70,Vitis,EC
54527,70,Vitis,EC
54528,70,Vitis,EC
54533,70,Vitis,EC
54534,70,Vitis,EC
54535,70,Vitis,EC
54536,70,Vitis,EC
54537,70,Vitis,EC
54538,70,Vitis,EC
54539,70,Vitis,EC
54540,70,Vitis,EC
54541,70,Vitis,EC
54543,70,Vitis,EC
54545,70,Vitis,EC
54547,70,Vitis,EC
54548,70,Vitis,EC
54550,70,Vitis,EC
54551,70,Vitis,EC
54552,70,Vitis,EC
54553,70,Vitis,EC
54554,70,Vitis,EC
54555,70,Vitis,EC
54557,70,Vitis,EC
54559,70,Vitis,EC
54560,70,Vitis,EC
54561,70,Vitis,EC
54562,70,Vitis,EC
54563,70,Vitis,EC
54564,70,Vitis,EC
54565,70,Vitis,EC
54566,70,Vitis,EC
54567,70,Vitis,EC
54569,70,Vitis,EC
54570,70,Vitis,EC
54571,70,Vitis,EC
54573,70,Vitis,EC
54575,70,Vitis,EC
54577,70,Vitis,EC
54578,70,Vitis,EC
54581,70,Vitis,EC
54582,70,Vitis,EC
54583,70,Vitis,EC
54584,70,Vitis,EC
54587,70,Vitis,EC
54588,70,Vitis,EC
54589,70,Vitis,EC
54592,70,Vitis,EC
54594,70,Vitis,EC
54595,70,Vitis,EC
54596,70,Vitis,EC
54597,70,Vitis,EC
54598,70,Vitis,EC
54599,70,Vitis,EC
54601,70,Vitis,EC
54602,70,Vitis,EC
54603,70,Vitis,EC
54604,70,Vitis,EC
54606,70,Vitis,EC
54607,70,Vitis,EC
54608,70,Vitis,EC
54609,70,Vitis,EC
54610,70,Vitis,EC
54611,70,Vitis,EC
54612,70,Vitis,EC
54613,70,Vitis,EC
54614,70,Vitis,EC
54615,70,Vitis,EC
54618,70,Vitis,EC
54619,70,Vitis,EC
54620,70,Vitis,EC
54622,70,Vitis,EC
54624,70,Vitis,EC
54625,70,Vitis,EC
54626,70,Vitis,EC
54627,70,Vitis,EC
54628,70,Vitis,EC
54629,70,Vitis,EC
54630,70,Vitis,EC
54632,70,Vitis,EC
54633,70,Vitis,EC
54634,70,Vitis,EC
54635,70,Vitis,EC
54636,70,Vitis,EC
54637,70,Vitis,EC
54638,70,Vitis,EC
54639,70,Vitis,EC
54640,70,Vitis,EC
54641,70,Vitis,EC
54644,70,Vitis,EC
54646,70,Vitis,EC
54648,70,Vitis,EC
54650,70,Vitis,EC
54651,70,Vitis,EC
54653,70,Vitis,EC
54656,70,Vitis,EC
54658,70,Vitis,EC
54659,70,Vitis,EC
54661,70,Vitis,EC
54663,70,Vitis,EC
54664,70,Vitis,EC
54665,70,Vitis,EC
54666,70,Vitis,EC
54667,70,Vitis,EC
54669,70,Vitis,EC
54671,70,Vitis,EC
54672,70,Vitis,EC
54673,70,Vitis,EC
54674,70,Vitis,EC
54675,70,Vitis,EC
54676,70,Vitis,EC
54677,70,Vitis,EC
54678,70,Vitis,EC
54679,70,Vitis,EC
54681,70,Vitis,EC
54682,70,Vitis,EC
54683,70,Vitis,EC
54684,70,Vitis,EC
54685,70,Vitis,EC
54686,70,Vitis,EC
54687,70,Vitis,EC
54688,70,Vitis,EC
54690,70,Vitis,EC
54691,70,Vitis,EC
54692,70,Vitis,EC
54693,70,Vitis,EC
54696,70,Vitis,EC
54697,70,Vitis,EC
54698,70,Vitis,EC
54699,70,Vitis,EC
54700,70,Vitis,EC
54701,70,Vitis,EC
54702,70,Vitis,EC
54703,70,Vitis,EC
54704,70,Vitis,EC
54705,70,Vitis,EC
54706,70,Vitis,EC
54709,70,Vitis,EC
54711,70,Vitis,EC
54712,70,Vitis,EC
54713,70,Vitis,EC
54716,70,Vitis,EC
54718,70,Vitis,EC
54721,70,Vitis,EC
54722,70,Vitis,EC
54723,70,Vitis,EC
54725,70,Vitis,EC
54726,70,Vitis,EC
54727,70,Vitis,EC
54729,70,Vitis,EC
54730,70,Vitis,EC
54731,70,Vitis,EC
54732,70,Vitis,EC
54733,70,Vitis,EC
54734,70,Vitis,EC
54735,70,Vitis,EC
54736,70,Vitis,EC
54737,70,Vitis,EC
54738,70,Vitis,EC
54740,70,Vitis,EC
54741,70,Vitis,EC
54742,70,Vitis,EC
54743,70,Vitis,EC
54744,70,Vitis,EC
54745,70,Vitis,EC
54746,70,Vitis,EC
54747,70,Vitis,EC
54748,70,Vitis,EC
54749,70,Vitis,EC
54750,70,Vitis,EC
54752,70,Vitis,EC
54753,70,Vitis,EC
54754,70,Vitis,EC
54757,70,Vitis,EC
54758,70,Vitis,EC
54759,70,Vitis,EC
54760,70,Vitis,EC
54762,70,Vitis,EC
54766,70,Vitis,EC
54767,70,Vitis,EC
54770,70,Vitis,EC
54771,70,Vitis,EC
54772,70,Vitis,EC
54773,70,Vitis,EC
54774,70,Vitis,EC
54775,70,Vitis,EC
54778,70,Vitis,EC
54779,70,Vitis,EC
54780,70,Vitis,EC
54781,70,Vitis,EC
54782,70,Vitis,EC
54784,70,Vitis,EC
54785,70,Vitis,EC
54787,70,Vitis,EC
54789,70,Vitis,EC
54790,70,Vitis,EC
54791,70,Vitis,EC
54793,70,Vitis,EC
54794,70,Vitis,EC
54796,70,Vitis,EC
54798,70,Vitis,EC
54799,70,Vitis,EC
54800,70,Vitis,EC
54802,70,Vitis,EC
54804,70,Vitis,EC
54805,70,Vitis,EC
54806,70,Vitis,EC
54808,70,Vitis,EC
54809,70,Vitis,EC
54810,70,Vitis,EC
54812,70,Vitis,EC
54813,70,Vitis,EC
54815,70,Vitis,EC
54816,70,Vitis,EC
54817,70,Vitis,EC
54818,70,Vitis,EC
54820,70,Vitis,EC
54821,70,Vitis,EC
54823,70,Vitis,EC
54825,70,Vitis,EC
54827,70,Vitis,EC
54828,70,Vitis,EC
54829,70,Vitis,EC
54831,70,Vitis,EC
54832,70,Vitis,EC
54833,70,Vitis,EC
54835,70,Vitis,EC
54836,70,Vitis,EC
54837,70,Vitis,EC
54838,70,Vitis,EC
54839,70,Vitis,EC
54841,70,Vitis,EC
54842,70,Vitis,EC
54843,70,Vitis,EC
54845,70,Vitis,EC
54849,70,Vitis,EC
54850,70,Vitis,EC
54851,70,Vitis,EC
54852,70,Vitis,EC
54853,70,Vitis,EC
54858,70,Vitis,EC
54859,70,Vitis,EC
54860,70,Vitis,EC
54861,70,Vitis,EC
54862,70,Vitis,EC
54863,70,Vitis,EC
54864,70,Vitis,EC
54865,70,Vitis,EC
54866,70,Vitis,EC
54867,70,Vitis,EC
54868,70,Vitis,EC
54869,70,Vitis,EC
54872,70,Vitis,EC
54874,70,Vitis,EC
54875,70,Vitis,EC
54876,70,Vitis,EC
54877,70,Vitis,EC
54878,70,Vitis,EC
54879,70,Vitis,EC
54880,70,Vitis,EC
54881,70,Vitis,EC
54882,70,Vitis,EC
54883,70,Vitis,EC
54884,70,Vitis,EC
54885,70,Vitis,EC
54886,70,Vitis,EC
54889,70,Vitis,EC
54892,70,Vitis,EC
54893,70,Vitis,EC
54894,70,Vitis,EC
54896,70,Vitis,EC
54898,70,Vitis,EC
54900,70,Vitis,EC
54902,70,Vitis,EC
54903,70,Vitis,EC
54904,70,Vitis,EC
54905,70,Vitis,EC
54906,70,Vitis,EC
54907,70,Vitis,EC
54909,70,Vitis,EC
54910,70,Vitis,EC
54912,70,Vitis,EC
54914,70,Vitis,EC
54917,70,Vitis,EC
54918,70,Vitis,EC
54919,70,Vitis,EC
54921,70,Vitis,EC
54922,70,Vitis,EC
54924,70,Vitis,EC
54926,70,Vitis,EC
54927,70,Vitis,EC
54928,70,Vitis,EC
54929,70,Vitis,EC
54930,70,Vitis,EC
54931,70,Vitis,EC
54932,70,Vitis,EC
54933,70,Vitis,EC
54936,70,Vitis,EC
54937,70,Vitis,EC
54938,70,Vitis,EC
54940,70,Vitis,EC
54941,70,Vitis,EC
54942,70,Vitis,EC
54944,70,Vitis,EC
54945,70,Vitis,EC
54946,70,Vitis,EC
54947,70,Vitis,EC
54948,70,Vitis,EC
54949,70,Vitis,EC
54950,70,Vitis,EC
54951,70,Vitis,EC
54952,70,Vitis,EC
54953,70,Vitis,EC
54954,70,Vitis,EC
54955,70,Vitis,EC
54957,70,Vitis,EC
54958,70,Vitis,EC
54961,70,Vitis,EC
54962,70,Vitis,EC
54963,70,Vitis,EC
54964,70,Vitis,EC
54965,70,Vitis,EC
54967,70,Vitis,EC
54968,70,Vitis,EC
54971,70,Vitis,EC
54972,70,Vitis,EC
54974,70,Vitis,EC
54975,70,Vitis,EC
54976,70,Vitis,EC
54977,70,Vitis,EC
54978,70,Vitis,EC
54981,70,Vitis,EC
54984,70,Vitis,EC
54985,70,Vitis,EC
54986,70,Vitis,EC
54987,70,Vitis,EC
54988,70,Vitis,EC
54990,70,Vitis,EC
54991,70,Vitis,EC
54992,70,Vitis,EC
54993,70,Vitis,EC
54994,70,Vitis,EC
54996,70,Vitis,EC
54997,70,Vitis,EC
54999,70,Vitis,EC
55001,70,Vitis,EC
55002,70,Vitis,EC
55003,70,Vitis,EC
55004,70,Vitis,EC
55005,70,Vitis,EC
55007,70,Vitis,EC
55009,70,Vitis,EC
55010,70,Vitis,EC
55012,70,Vitis,EC
55013,70,Vitis,EC
55014,70,Vitis,EC
55015,70,Vitis,EC
55016,70,Vitis,EC
55018,70,Vitis,EC
55022,70,Vitis,EC
55025,70,Vitis,EC
55027,70,Vitis,EC
55029,70,Vitis,EC
55030,70,Vitis,EC
55031,70,Vitis,EC
55032,70,Vitis,EC
55033,70,Vitis,EC
55034,70,Vitis,EC
55035,70,Vitis,EC
55038,70,Vitis,EC
55039,70,Vitis,EC
55040,70,Vitis,EC
55042,70,Vitis,EC
55043,70,Vitis,EC
55044,70,Vitis,EC
55046,70,Vitis,EC
55047,70,Vitis,EC
55048,70,Vitis,EC
55049,70,Vitis,EC
55050,70,Vitis,EC
55051,70,Vitis,EC
55060,70,Vitis,EC
55061,70,Vitis,EC
55062,70,Vitis,EC
55063,70,Vitis,EC
55065,70,Vitis,EC
55067,70,Vitis,EC
55069,70,Vitis,EC
55070,70,Vitis,EC
55071,70,Vitis,EC
55073,70,Vitis,EC
55076,70,Vitis,EC
55079,70,Vitis,EC
55080,70,Vitis,EC
55082,70,Vitis,EC
55083,70,Vitis,EC
55085,70,Vitis,EC
55086,70,Vitis,EC
55087,70,Vitis,EC
55088,70,Vitis,EC
55089,70,Vitis,EC
55091,70,Vitis,EC
55093,70,Vitis,EC
55094,70,Vitis,EC
55095,70,Vitis,EC
55096,70,Vitis,EC
55097,70,Vitis,EC
55099,70,Vitis,EC
55100,70,Vitis,EC
55101,70,Vitis,EC
55102,70,Vitis,EC
55104,70,Vitis,EC
55110,70,Vitis,EC
55112,70,Vitis,EC
55113,70,Vitis,EC
55114,70,Vitis,EC
55115,70,Vitis,EC
55118,70,Vitis,EC
55119,70,Vitis,EC
55120,70,Vitis,EC
55121,70,Vitis,EC
55122,70,Vitis,EC
55124,70,Vitis,EC
55126,70,Vitis,EC
55128,70,Vitis,EC
55130,70,Vitis,EC
55132,70,Vitis,EC
55133,70,Vitis,EC
55135,70,Vitis,EC
55136,70,Vitis,EC
55139,70,Vitis,EC
55140,70,Vitis,EC
55141,70,Vitis,EC
55142,70,Vitis,EC
55144,70,Vitis,EC
55145,70,Vitis,EC
55146,70,Vitis,EC
55148,70,Vitis,EC
55151,70,Vitis,EC
55152,70,Vitis,EC
55154,70,Vitis,EC
55158,70,Vitis,EC
55160,70,Vitis,EC
55161,70,Vitis,EC
55162,70,Vitis,EC
55163,70,Vitis,EC
55166,70,Vitis,EC
55167,70,Vitis,EC
55168,70,Vitis,EC
55170,70,Vitis,EC
55172,70,Vitis,EC
55173,70,Vitis,EC
55174,70,Vitis,EC
55175,70,Vitis,EC
55176,70,Vitis,EC
55177,70,Vitis,EC
55178,70,Vitis,EC
55179,70,Vitis,EC
55180,70,Vitis,EC
55182,70,Vitis,EC
55183,70,Vitis,EC
55184,70,Vitis,EC
55186,70,Vitis,EC
55189,70,Vitis,EC
55190,70,Vitis,EC
55191,70,Vitis,EC
55192,70,Vitis,EC
55193,70,Vitis,EC
55194,70,Vitis,EC
55196,70,Vitis,EC
55197,70,Vitis,EC
55200,70,Vitis,EC
55201,70,Vitis,EC
55204,70,Vitis,EC
55205,70,Vitis,EC
55206,70,Vitis,EC
55207,70,Vitis,EC
55208,70,Vitis,EC
55210,70,Vitis,EC
55214,70,Vitis,EC
55215,70,Vitis,EC
55216,70,Vitis,EC
55219,70,Vitis,EC
55221,70,Vitis,EC
55223,70,Vitis,EC
55225,70,Vitis,EC
55226,70,Vitis,EC
55227,70,Vitis,EC
55233,70,Vitis,EC
55236,70,Vitis,EC
55237,70,Vitis,EC
55238,70,Vitis,EC
55239,70,Vitis,EC
55242,70,Vitis,EC
55243,70,Vitis,EC
55247,70,Vitis,EC
55248,70,Vitis,EC
55251,70,Vitis,EC
55252,70,Vitis,EC
55253,70,Vitis,EC
55254,70,Vitis,EC
55255,70,Vitis,EC
55256,70,Vitis,EC
55257,70,Vitis,EC
55258,70,Vitis,EC
55259,70,Vitis,EC
55262,70,Vitis,EC
55264,70,Vitis,EC
55265,70,Vitis,EC
55266,70,Vitis,EC
55267,70,Vitis,EC
55268,70,Vitis,EC
55270,70,Vitis,EC
55272,70,Vitis,EC
55273,70,Vitis,EC
55276,70,Vitis,EC
55277,70,Vitis,EC
55278,70,Vitis,EC
55279,70,Vitis,EC
55281,70,Vitis,EC
55283,70,Vitis,EC
55284,70,Vitis,EC
55285,70,Vitis,EC
55286,70,Vitis,EC
55291,70,Vitis,EC
55292,70,Vitis,EC
55294,70,Vitis,EC
55297,70,Vitis,EC
55301,70,Vitis,EC
55302,70,Vitis,EC
55303,70,Vitis,EC
55304,70,Vitis,EC
55305,70,Vitis,EC
55306,70,Vitis,EC
55307,70,Vitis,EC
55308,70,Vitis,EC
55309,70,Vitis,EC
55310,70,Vitis,EC
55311,70,Vitis,EC
55312,70,Vitis,EC
55314,70,Vitis,EC
55315,70,Vitis,EC
55317,70,Vitis,EC
55318,70,Vitis,EC
55319,70,Vitis,EC
55321,70,Vitis,EC
55322,70,Vitis,EC
55323,70,Vitis,EC
55324,70,Vitis,EC
55325,70,Vitis,EC
55326,70,Vitis,EC
55327,70,Vitis,EC
55329,70,Vitis,EC
55330,70,Vitis,EC
55333,70,Vitis,EC
55334,70,Vitis,EC
55336,70,Vitis,EC
55337,70,Vitis,EC
55338,70,Vitis,EC
55339,70,Vitis,EC
55343,70,Vitis,EC
55344,70,Vitis,EC
55345,70,Vitis,EC
55346,70,Vitis,EC
55348,70,Vitis,EC
55349,70,Vitis,EC
55350,70,Vitis,EC
55352,70,Vitis,EC
55353,70,Vitis,EC
55354,70,Vitis,EC
55358,70,Vitis,EC
55362,70,Vitis,EC
55363,70,Vitis,EC
55366,70,Vitis,EC
55367,70,Vitis,EC
55368,70,Vitis,EC
55369,70,Vitis,EC
55370,70,Vitis,EC
55371,70,Vitis,EC
55373,70,Vitis,EC
55374,70,Vitis,EC
55375,70,Vitis,EC
55377,70,Vitis,EC
55378,70,Vitis,EC
55380,70,Vitis,EC
55381,70,Vitis,EC
55382,70,Vitis,EC
55384,70,Vitis,EC
55385,70,Vitis,EC
55387,70,Vitis,EC
55388,70,Vitis,EC
55389,70,Vitis,EC
55390,70,Vitis,EC
55392,70,Vitis,EC
55393,70,Vitis,EC
55395,70,Vitis,EC
55396,70,Vitis,EC
55398,70,Vitis,EC
55400,70,Vitis,EC
55403,70,Vitis,EC
55405,70,Vitis,EC
55406,70,Vitis,EC
55407,70,Vitis,EC
55408,70,Vitis,EC
55410,70,Vitis,EC
55411,70,Vitis,EC
55412,70,Vitis,EC
55414,70,Vitis,EC
55415,70,Vitis,EC
55416,70,Vitis,EC
55417,70,Vitis,EC
55420,70,Vitis,EC
55421,70,Vitis,EC
55424,70,Vitis,EC
55425,70,Vitis,EC
55426,70,Vitis,EC
55428,70,Vitis,EC
55429,70,Vitis,EC
55430,70,Vitis,EC
55431,70,Vitis,EC
55432,70,Vitis,EC
55433,70,Vitis,EC
55434,70,Vitis,EC
55435,70,Vitis,EC
55436,70,Vitis,EC
55437,70,Vitis,EC
55438,70,Vitis,EC
55442,70,Vitis,EC
55444,70,Vitis,EC
55445,70,Vitis,EC
55447,70,Vitis,EC
55448,70,Vitis,EC
55449,70,Vitis,EC
55450,70,Vitis,EC
55451,70,Vitis,EC
55452,70,Vitis,EC
55453,70,Vitis,EC
55455,70,Vitis,EC
55456,70,Vitis,EC
55457,70,Vitis,EC
55458,70,Vitis,EC
55459,70,Vitis,EC
55461,70,Vitis,EC
55462,70,Vitis,EC
55463,70,Vitis,EC
55465,70,Vitis,EC
55467,70,Vitis,EC
55468,70,Vitis,EC
55470,70,Vitis,EC
55471,70,Vitis,EC
55472,70,Vitis,EC
55473,70,Vitis,EC
55474,70,Vitis,EC
55475,70,Vitis,EC
55476,70,Vitis,EC
55477,70,Vitis,EC
55478,70,Vitis,EC
55479,70,Vitis,EC
55480,70,Vitis,EC
55481,70,Vitis,EC
55482,70,Vitis,EC
55483,70,Vitis,EC
55484,70,Vitis,EC
55485,70,Vitis,EC
55486,70,Vitis,EC
55487,70,Vitis,EC
55488,70,Vitis,EC
55489,70,Vitis,EC
55490,70,Vitis,EC
55491,70,Vitis,EC
55492,70,Vitis,EC
55494,70,Vitis,EC
55495,70,Vitis,EC
55498,70,Vitis,EC
55499,70,Vitis,EC
55500,70,Vitis,EC
55501,70,Vitis,EC
55502,70,Vitis,EC
55503,70,Vitis,EC
55505,70,Vitis,EC
55506,70,Vitis,EC
55507,70,Vitis,EC
55511,70,Vitis,EC
55513,70,Vitis,EC
55514,70,Vitis,EC
55515,70,Vitis,EC
55516,70,Vitis,EC
55517,70,Vitis,EC
55518,70,Vitis,EC
55519,70,Vitis,EC
55520,70,Vitis,EC
55521,70,Vitis,EC
55523,70,Vitis,EC
55525,70,Vitis,EC
55527,70,Vitis,EC
55528,70,Vitis,EC
55529,70,Vitis,EC
55530,70,Vitis,EC
55531,70,Vitis,EC
55532,70,Vitis,EC
